Project Name,Cumulative Amount Consumed,Total Budget,Progress (%),Risk (%),Priority,Year,Month,Category,Project Manager
Product Line Extension,14386.989783223109,131205.40131803288,11.11111111111111,21.523758146223294,Medium,2018,August,Operations,Ethan Hunt
Product Line Extension,29457.587359982957,131205.40131803288,22.22222222222222,17.522472993928787,Medium,2018,September,Operations,Ethan Hunt
Product Line Extension,44289.47347332949,131205.40131803288,33.33333333333333,20.600364790740407,Medium,2018,October,Operations,Ethan Hunt
Product Line Extension,59447.73577255699,131205.40131803288,44.44444444444444,20.669954641298464,Medium,2018,November,Operations,Ethan Hunt
Product Line Extension,73865.17713808907,131205.40131803288,55.55555555555556,15.811209422176223,Medium,2018,December,Operations,Ethan Hunt
Product Line Extension,89100.22976446747,131205.40131803288,66.66666666666667,16.653659392698565,Medium,2019,January,Operations,Ethan Hunt
Product Line Extension,103409.64586715044,131205.40131803288,77.77777777777779,15.749683842182796,Medium,2019,February,Operations,Ethan Hunt
Product Line Extension,117729.18313449984,131205.40131803288,88.8888888888889,18.866430153364632,Medium,2019,March,Operations,Ethan Hunt
Product Line Extension,132606.78744806428,131205.40131803288,100.00000000000001,15.75337488601421,Medium,2019,April,Operations,Ethan Hunt
Cloud Migration Strategy,8857.575159748134,70290.77280699115,12.5,36.87247924646824,Low,2020,October,Operations,Ethan Hunt
Cloud Migration Strategy,17704.42951638766,70290.77280699115,25.0,38.99300099786839,Low,2020,November,Operations,Ethan Hunt
Cloud Migration Strategy,26834.484544429462,70290.77280699115,37.5,41.28915245122209,Low,2020,December,Operations,Ethan Hunt
Cloud Migration Strategy,35742.39485552362,70290.77280699115,50.0,42.06928872273443,Low,2021,January,Operations,Ethan Hunt
Cloud Migration Strategy,44749.562020940044,70290.77280699115,62.5,37.67850100354897,Low,2021,February,Operations,Ethan Hunt
Cloud Migration Strategy,53181.782204617804,70290.77280699115,75.0,39.43262692151475,Low,2021,March,Operations,Ethan Hunt
Cloud Migration Strategy,61749.447496670284,70290.77280699115,87.5,40.15983963515041,Low,2021,April,Operations,Ethan Hunt
Cloud Migration Strategy,70489.61480833439,70290.77280699115,100.0,41.7579378508035,Low,2021,May,Operations,Ethan Hunt
Cybersecurity Enhancement,10088.913676425747,71343.78604009349,14.285714285714286,52.191587350393476,High,2020,September,Sales,Ethan Hunt
Cybersecurity Enhancement,20523.2008005147,71343.78604009349,28.571428571428573,53.555957383698455,High,2020,October,Sales,Ethan Hunt
Cybersecurity Enhancement,30343.463449803254,71343.78604009349,42.85714285714286,53.69475131798554,High,2020,November,Sales,Ethan Hunt
Cybersecurity Enhancement,40316.42474081332,71343.78604009349,57.142857142857146,55.53826716502529,High,2020,December,Sales,Ethan Hunt
Cybersecurity Enhancement,50883.023015014915,71343.78604009349,71.42857142857143,51.88288905784847,High,2021,January,Sales,Ethan Hunt
Cybersecurity Enhancement,61173.78374514752,71343.78604009349,85.71428571428572,52.7225542478482,High,2021,February,Sales,Ethan Hunt
Cybersecurity Enhancement,71419.56467427316,71343.78604009349,100.00000000000001,48.938585445205995,High,2021,March,Sales,Ethan Hunt
Financial System Upgrade,7633.231099505345,67072.62800934848,11.11111111111111,35.5936016211852,Medium,2021,January,Sales,Ethan Hunt
Financial System Upgrade,14994.127318530474,67072.62800934848,22.22222222222222,34.859217275074975,Medium,2021,February,Sales,Ethan Hunt
Financial System Upgrade,22220.791669801732,67072.62800934848,33.33333333333333,37.685776063110104,Medium,2021,March,Sales,Ethan Hunt
Financial System Upgrade,29903.5900131092,67072.62800934848,44.44444444444444,33.18256004929954,Medium,2021,April,Sales,Ethan Hunt
Financial System Upgrade,37584.86400323783,67072.62800934848,55.55555555555556,34.11540694601871,Medium,2021,May,Sales,Ethan Hunt
Financial System Upgrade,44869.525626674214,67072.62800934848,66.66666666666667,35.12583997821224,Medium,2021,June,Sales,Ethan Hunt
Financial System Upgrade,52307.41927193612,67072.62800934848,77.77777777777779,31.520825088205846,Medium,2021,July,Sales,Ethan Hunt
Financial System Upgrade,59523.36614060404,67072.62800934848,88.8888888888889,34.89588066580227,Medium,2021,August,Sales,Ethan Hunt
Financial System Upgrade,67275.2861164515,67072.62800934848,100.00000000000001,33.787663016148116,Medium,2021,September,Sales,Ethan Hunt
AI Integration Project,13341.484785702954,130384.64129975243,10.0,43.1486992289483,Low,2018,February,HR,Alice Johnson
AI Integration Project,26641.51781141508,130384.64129975243,20.0,45.17673737605205,Low,2018,March,HR,Alice Johnson
AI Integration Project,39465.36642577415,130384.64129975243,30.0,47.02350325731972,Low,2018,April,HR,Alice Johnson
AI Integration Project,52343.35489696798,130384.64129975243,40.0,51.48170796151494,Low,2018,May,HR,Alice Johnson
AI Integration Project,65732.43302347702,130384.64129975243,50.0,48.58246062719909,Low,2018,June,HR,Alice Johnson
AI Integration Project,78441.2682395313,130384.64129975243,60.0,47.09630914815834,Low,2018,July,HR,Alice Johnson
AI Integration Project,91508.45495367757,130384.64129975243,70.0,47.849927436131274,Low,2018,August,HR,Alice Johnson
AI Integration Project,104770.384221857,130384.64129975243,80.0,51.74057447554147,Low,2018,September,HR,Alice Johnson
AI Integration Project,117541.2833183368,130384.64129975243,90.0,56.332497478120175,Low,2018,October,HR,Alice Johnson
AI Integration Project,130128.52579387525,130384.64129975243,100.0,58.574067796619396,Low,2018,November,HR,Alice Johnson
New Product Research,9159.719858803452,83760.25929979944,11.11111111111111,96.99615922514874,Medium,2021,January,HR,Charlie Brown
New Product Research,18295.177678195658,83760.25929979944,22.22222222222222,99.24157357847913,Medium,2021,February,HR,Charlie Brown
New Product Research,27881.328433467934,83760.25929979944,33.33333333333333,100.0,Medium,2021,March,HR,Charlie Brown
New Product Research,37044.5595413262,83760.25929979944,44.44444444444444,98.39069439348286,Medium,2021,April,HR,Charlie Brown
New Product Research,46690.05470314306,83760.25929979944,55.55555555555556,97.65391970449787,Medium,2021,May,HR,Charlie Brown
New Product Research,55833.13666411334,83760.25929979944,66.66666666666667,97.09803660561185,Medium,2021,June,HR,Charlie Brown
New Product Research,65551.52160752883,83760.25929979944,77.77777777777779,95.96528217084531,Medium,2021,July,HR,Charlie Brown
New Product Research,74664.11251199545,83760.25929979944,88.8888888888889,100.0,Medium,2021,August,HR,Charlie Brown
New Product Research,84322.47963628953,83760.25929979944,100.00000000000001,96.73020380218334,Medium,2021,September,HR,Charlie Brown
Inventory Management System,7290.228709998841,72402.64105978621,10.0,33.56825659323618,High,2022,April,IT,Alice Johnson
Inventory Management System,14773.739101780935,72402.64105978621,20.0,32.19938480947539,High,2022,May,IT,Alice Johnson
Inventory Management System,22348.34847579107,72402.64105978621,30.0,35.10887454245176,High,2022,June,IT,Alice Johnson
Inventory Management System,29678.661750103907,72402.64105978621,40.0,38.73866896292199,High,2022,July,IT,Alice Johnson
Inventory Management System,37003.849934042504,72402.64105978621,50.0,36.61646279171242,High,2022,August,IT,Alice Johnson
Inventory Management System,43889.28807132608,72402.64105978621,60.0,39.902245546115545,High,2022,September,IT,Alice Johnson
Inventory Management System,50794.25811699755,72402.64105978621,70.0,43.87152629935573,High,2022,October,IT,Alice Johnson
Inventory Management System,57687.1604280623,72402.64105978621,80.0,47.88716797362398,High,2022,November,IT,Alice Johnson
Inventory Management System,65094.58729534953,72402.64105978621,90.0,47.91089191300691,High,2022,December,IT,Alice Johnson
Inventory Management System,72231.79900897945,72402.64105978621,100.0,47.67373478138848,High,2023,January,IT,Alice Johnson
Brand Revitalization Campaign,18394.663974518713,147537.73507553653,12.5,12.791620467569725,Medium,2022,November,Marketing,Bob Smith
Brand Revitalization Campaign,36612.865258236205,147537.73507553653,25.0,12.1472411173303,Medium,2022,December,Marketing,Bob Smith
Brand Revitalization Campaign,55088.737882455825,147537.73507553653,37.5,13.65816931077427,Medium,2023,January,Marketing,Bob Smith
Brand Revitalization Campaign,73103.36571894685,147537.73507553653,50.0,14.164136186924193,Medium,2023,February,Marketing,Bob Smith
Brand Revitalization Campaign,92211.09859682409,147537.73507553653,62.5,10.406093464621936,Medium,2023,March,Marketing,Bob Smith
Brand Revitalization Campaign,109874.66692320883,147537.73507553653,75.0,12.075829850577598,Medium,2023,April,Marketing,Bob Smith
Brand Revitalization Campaign,128714.73011502046,147537.73507553653,87.5,7.109080277725177,Medium,2023,May,Marketing,Bob Smith
Brand Revitalization Campaign,147834.3515735486,147537.73507553653,100.0,7.369380976561531,Medium,2023,June,Marketing,Bob Smith
Risk Management Framework,12297.410265530367,83231.99965676332,14.285714285714286,35.40257050024183,High,2018,October,Marketing,Bob Smith
Risk Management Framework,24357.224095261852,83231.99965676332,28.571428571428573,39.87193310478905,High,2018,November,Marketing,Bob Smith
Risk Management Framework,36571.005188611845,83231.99965676332,42.85714285714286,37.63056268706446,High,2018,December,Marketing,Bob Smith
Risk Management Framework,48980.09342718617,83231.99965676332,57.142857142857146,34.221854756339226,High,2019,January,Marketing,Bob Smith
Risk Management Framework,61340.5438591457,83231.99965676332,71.42857142857143,39.062474562434275,High,2019,February,Marketing,Bob Smith
Risk Management Framework,73759.07985439882,83231.99965676332,85.71428571428572,35.69792766741805,High,2019,March,Marketing,Bob Smith
Risk Management Framework,85750.88013421008,83231.99965676332,100.00000000000001,35.74955234892397,High,2019,April,Marketing,Bob Smith
Competitor Analysis Study,13115.309633901235,142731.7250719773,9.090909090909092,77.92194744687741,Medium,2021,February,IT,Charlie Brown
Competitor Analysis Study,25780.993399472165,142731.7250719773,18.181818181818183,74.84020781028208,Medium,2021,March,IT,Charlie Brown
Competitor Analysis Study,39126.48398513763,142731.7250719773,27.272727272727273,71.97175425518998,Medium,2021,April,IT,Charlie Brown
Competitor Analysis Study,52290.55679753721,142731.7250719773,36.36363636363637,74.2826543638771,Medium,2021,May,IT,Charlie Brown
Competitor Analysis Study,65460.09411800663,142731.7250719773,45.45454545454546,78.37705736524903,Medium,2021,June,IT,Charlie Brown
Competitor Analysis Study,78925.3353682938,142731.7250719773,54.545454545454554,83.28487806572357,Medium,2021,July,IT,Charlie Brown
Competitor Analysis Study,91317.50648541337,142731.7250719773,63.63636363636365,85.64779879585426,Medium,2021,August,IT,Charlie Brown
Competitor Analysis Study,104047.61645784025,142731.7250719773,72.72727272727273,88.09481065127989,Medium,2021,September,IT,Charlie Brown
Competitor Analysis Study,117517.88557543128,142731.7250719773,81.81818181818183,85.03566115973555,Medium,2021,October,IT,Charlie Brown
Competitor Analysis Study,130493.44934893068,142731.7250719773,90.90909090909092,87.63790629299949,Medium,2021,November,IT,Charlie Brown
Competitor Analysis Study,144107.81535257315,142731.7250719773,100.00000000000001,90.35546018970525,Medium,2021,December,IT,Charlie Brown
HR Management Software,9479.242651302988,115518.48599761471,8.333333333333334,85.95459514742225,Low,2018,January,HR,Alice Johnson
HR Management Software,18904.482485948414,115518.48599761471,16.666666666666668,85.46937890924008,Low,2018,February,HR,Alice Johnson
HR Management Software,28426.471418305788,115518.48599761471,25.0,88.26761144193432,Low,2018,March,HR,Alice Johnson
HR Management Software,38018.547236636914,115518.48599761471,33.333333333333336,86.97593780374886,Low,2018,April,HR,Alice Johnson
HR Management Software,47454.54103766908,115518.48599761471,41.66666666666667,91.13499246648433,Low,2018,May,HR,Alice Johnson
HR Management Software,56839.86970013074,115518.48599761471,50.00000000000001,88.59748153866559,Low,2018,June,HR,Alice Johnson
HR Management Software,66054.65762589623,115518.48599761471,58.33333333333334,84.67525305700643,Low,2018,July,HR,Alice Johnson
HR Management Software,75941.38638458376,115518.48599761471,66.66666666666667,87.9553670711197,Low,2018,August,HR,Alice Johnson
HR Management Software,85887.70712460252,115518.48599761471,75.0,90.61222284530847,Low,2018,September,HR,Alice Johnson
HR Management Software,95795.15514551889,115518.48599761471,83.33333333333333,95.24066697873324,Low,2018,October,HR,Alice Johnson
HR Management Software,105774.65411166214,115518.48599761471,91.66666666666666,97.58219587657054,Low,2018,November,HR,Alice Johnson
HR Management Software,115570.81430187196,115518.48599761471,99.99999999999999,96.06944850701339,Low,2018,December,HR,Alice Johnson
Social Media Marketing Campaign,6884.335933506847,54344.65907493472,12.5,38.00829747519877,High,2021,May,IT,Grace Lee
Social Media Marketing Campaign,13552.743486850903,54344.65907493472,25.0,42.557643311236845,High,2021,June,IT,Grace Lee
Social Media Marketing Campaign,20678.62514801378,54344.65907493472,37.5,43.52938996686508,High,2021,July,IT,Grace Lee
Social Media Marketing Campaign,27453.977138800354,54344.65907493472,50.0,47.071443422209335,High,2021,August,IT,Grace Lee
Social Media Marketing Campaign,34118.37012323857,54344.65907493472,62.5,48.15799268778519,High,2021,September,IT,Grace Lee
Social Media Marketing Campaign,41105.63687742189,54344.65907493472,75.0,47.48069191569533,High,2021,October,IT,Grace Lee
Social Media Marketing Campaign,48098.610401874015,54344.65907493472,87.5,44.11822413132936,High,2021,November,IT,Grace Lee
Social Media Marketing Campaign,54759.26613734884,54344.65907493472,100.0,41.33749738859176,High,2021,December,IT,Grace Lee
Quality Assurance Process,5985.302794729534,52028.95686866843,11.11111111111111,26.721246129566374,High,2018,April,IT,Bob Smith
Quality Assurance Process,11768.700092743713,52028.95686866843,22.22222222222222,28.872300084398162,High,2018,May,IT,Bob Smith
Quality Assurance Process,17650.432444040922,52028.95686866843,33.33333333333333,27.706314350811397,High,2018,June,IT,Bob Smith
Quality Assurance Process,23285.035210777285,52028.95686866843,44.44444444444444,24.176333036507035,High,2018,July,IT,Bob Smith
Quality Assurance Process,28952.2100634194,52028.95686866843,55.55555555555556,19.86689709681632,High,2018,August,IT,Bob Smith
Quality Assurance Process,34522.49363990335,52028.95686866843,66.66666666666667,22.10500105583496,High,2018,September,IT,Bob Smith
Quality Assurance Process,40483.7129348343,52028.95686866843,77.77777777777779,21.606922907256177,High,2018,October,IT,Bob Smith
Quality Assurance Process,46353.26154183794,52028.95686866843,88.8888888888889,19.400218405991453,High,2018,November,IT,Bob Smith
Quality Assurance Process,52294.7588371005,52028.95686866843,100.00000000000001,20.812085075419464,High,2018,December,IT,Bob Smith
New Office Launch,12324.14342050395,74056.78389973086,16.666666666666668,81.02784272424887,High,2019,January,IT,Diana Prince
New Office Launch,24546.853035800217,74056.78389973086,33.333333333333336,81.45452654546217,High,2019,February,IT,Diana Prince
New Office Launch,36291.06260609483,74056.78389973086,50.0,79.67033709764601,High,2019,March,IT,Diana Prince
New Office Launch,48371.44120957142,74056.78389973086,66.66666666666667,80.80358581368519,High,2019,April,IT,Diana Prince
New Office Launch,60617.70869829556,74056.78389973086,83.33333333333334,76.0931244688425,High,2019,May,IT,Diana Prince
New Office Launch,72963.38501490635,74056.78389973086,100.00000000000001,75.21649252865946,High,2019,June,IT,Diana Prince
Customer Service Improvement,16321.87698736157,94144.96158157695,16.666666666666668,53.98599610809382,High,2019,December,Sales,Grace Lee
Customer Service Improvement,31789.539645444747,94144.96158157695,33.333333333333336,54.06627016028997,High,2020,January,Sales,Grace Lee
Customer Service Improvement,47326.36490990974,94144.96158157695,50.0,55.3027407193074,High,2020,February,Sales,Grace Lee
Customer Service Improvement,62238.430722875855,94144.96158157695,66.66666666666667,52.19742319377588,High,2020,March,Sales,Grace Lee
Customer Service Improvement,77791.24321923005,94144.96158157695,83.33333333333334,56.142764947724245,High,2020,April,Sales,Grace Lee
Customer Service Improvement,94229.85430509201,94144.96158157695,100.00000000000001,60.864667966951714,High,2020,May,Sales,Grace Lee
Operational Efficiency Boost,10452.492756573904,99787.42973479381,10.0,66.70704644738144,Medium,2022,August,Finance,Charlie Brown
Operational Efficiency Boost,20703.369774937637,99787.42973479381,20.0,66.35479318603633,Medium,2022,September,Finance,Charlie Brown
Operational Efficiency Boost,30869.756640016,99787.42973479381,30.0,64.10963321647714,Medium,2022,October,Finance,Charlie Brown
Operational Efficiency Boost,41137.09144382409,99787.42973479381,40.0,66.99500272487954,Medium,2022,November,Finance,Charlie Brown
Operational Efficiency Boost,50628.64722120591,99787.42973479381,50.0,70.4097053997002,Medium,2022,December,Finance,Charlie Brown
Operational Efficiency Boost,60845.08635439217,99787.42973479381,60.0,68.68752654958375,Medium,2023,January,Finance,Charlie Brown
Operational Efficiency Boost,71217.8204964881,99787.42973479381,70.0,67.581029573701,Medium,2023,February,Finance,Charlie Brown
Operational Efficiency Boost,81657.88598499782,99787.42973479381,80.0,67.56217598625663,Medium,2023,March,Finance,Charlie Brown
Operational Efficiency Boost,91379.07645653206,99787.42973479381,90.0,69.98820932439374,Medium,2023,April,Finance,Charlie Brown
Operational Efficiency Boost,101123.51644666141,99787.42973479381,100.0,65.58670670328227,Medium,2023,May,Finance,Charlie Brown
Sustainable Energy Solution,7014.488207225328,80894.52293059404,8.333333333333334,72.64973311246139,High,2021,July,HR,Alice Johnson
Sustainable Energy Solution,13580.808147514448,80894.52293059404,16.666666666666668,75.4808186946431,High,2021,August,HR,Alice Johnson
Sustainable Energy Solution,20275.91070639454,80894.52293059404,25.0,74.92346523286975,High,2021,September,HR,Alice Johnson
Sustainable Energy Solution,26747.94186472016,80894.52293059404,33.333333333333336,78.86688943901574,High,2021,October,HR,Alice Johnson
Sustainable Energy Solution,33812.261309480724,80894.52293059404,41.66666666666667,74.66754893995632,High,2021,November,HR,Alice Johnson
Sustainable Energy Solution,40827.92279878416,80894.52293059404,50.00000000000001,76.06783935267146,High,2021,December,HR,Alice Johnson
Sustainable Energy Solution,47389.62634943725,80894.52293059404,58.33333333333334,73.66753177938513,High,2022,January,HR,Alice Johnson
Sustainable Energy Solution,54105.19342989802,80894.52293059404,66.66666666666667,71.27350088659225,High,2022,February,HR,Alice Johnson
Sustainable Energy Solution,60549.240651275744,80894.52293059404,75.0,67.22978505336361,High,2022,March,HR,Alice Johnson
Sustainable Energy Solution,67225.38987267698,80894.52293059404,83.33333333333333,62.3875755092114,High,2022,April,HR,Alice Johnson
Sustainable Energy Solution,73737.94407757785,80894.52293059404,91.66666666666666,58.71959000910068,High,2022,May,HR,Alice Johnson
Sustainable Energy Solution,80523.73606558277,80894.52293059404,99.99999999999999,60.79336663960086,High,2022,June,HR,Alice Johnson
Internal Communication System,7061.3565091551945,69251.93802967365,10.0,70.19666167981642,High,2021,September,IT,Diana Prince
Internal Communication System,13935.979431706819,69251.93802967365,20.0,74.11558957269726,High,2021,October,IT,Diana Prince
Internal Communication System,20705.179575605784,69251.93802967365,30.0,78.54247009568748,High,2021,November,IT,Diana Prince
Internal Communication System,27542.264473719682,69251.93802967365,40.0,81.56602341926734,High,2021,December,IT,Diana Prince
Internal Communication System,34256.232137807456,69251.93802967365,50.0,82.65256241199705,High,2022,January,IT,Diana Prince
Internal Communication System,40957.07449646466,69251.93802967365,60.0,84.9105912503581,High,2022,February,IT,Diana Prince
Internal Communication System,47652.078621093075,69251.93802967365,70.0,84.79084137209736,High,2022,March,IT,Diana Prince
Internal Communication System,54301.848815669,69251.93802967365,80.0,88.10719476764609,High,2022,April,IT,Diana Prince
Internal Communication System,61067.15910525897,69251.93802967365,90.0,89.15976625408949,High,2022,May,IT,Diana Prince
Internal Communication System,67907.80890091545,69251.93802967365,100.0,86.13484750688207,High,2022,June,IT,Diana Prince
Corporate Social Responsibility,12887.009786741353,86144.42951936033,14.285714285714286,17.43872835543997,High,2020,May,Operations,Alice Johnson
Corporate Social Responsibility,25143.612770156527,86144.42951936033,28.571428571428573,13.196265521125046,High,2020,June,Operations,Alice Johnson
Corporate Social Responsibility,37895.99771196033,86144.42951936033,42.85714285714286,17.226385304258507,High,2020,July,Operations,Alice Johnson
Corporate Social Responsibility,50722.679356258,86144.42951936033,57.142857142857146,18.393589266001747,High,2020,August,Operations,Alice Johnson
Corporate Social Responsibility,63558.25136433966,86144.42951936033,71.42857142857143,20.52516071723246,High,2020,September,Operations,Alice Johnson
Corporate Social Responsibility,76144.28519621605,86144.42951936033,85.71428571428572,17.085632374395388,High,2020,October,Operations,Alice Johnson
Corporate Social Responsibility,88831.87395809042,86144.42951936033,100.00000000000001,12.595188111062104,High,2020,November,Operations,Alice Johnson
Strategic Partnership Development,22748.07561900184,136769.43191692996,16.666666666666668,80.0782223154904,Medium,2019,April,Finance,Alice Johnson
Strategic Partnership Development,46009.52965556709,136769.43191692996,33.333333333333336,76.31797304621962,Medium,2019,May,Finance,Alice Johnson
Strategic Partnership Development,69454.41101747521,136769.43191692996,50.0,78.73126332011694,Medium,2019,June,Finance,Alice Johnson
Strategic Partnership Development,92954.60564005651,136769.43191692996,66.66666666666667,83.67524802738836,Medium,2019,July,Finance,Alice Johnson
Strategic Partnership Development,115847.7568179272,136769.43191692996,83.33333333333334,82.24000398297338,Medium,2019,August,Finance,Alice Johnson
Strategic Partnership Development,138826.63821525636,136769.43191692996,100.00000000000001,78.03128528323208,Medium,2019,September,Finance,Alice Johnson
Client Onboarding Process,24177.399002708687,149083.56513391915,16.666666666666668,50.63280224917651,Medium,2018,August,Marketing,Grace Lee
Client Onboarding Process,49047.46041820786,149083.56513391915,33.333333333333336,50.27446048791318,Medium,2018,September,Marketing,Grace Lee
